"Dog","Darky",2,"foot","Black",True,"1970-07-19"
"Cat","Ann",30,"cm","Black",True,"2020-04-01"
"Cat","Domino",30,"cm","Grey",True,"2013-09-03"
"Dog","Yorkie",20,"cm","Brown",True,"2015-07-07"
"Dog","Penny",70,"cm","Golden Yellow",True,"2014-06-01"
"Dog","Jeddy",20,"cm","Brown White",True,"2018-06-01"
"Cat","Fluffy",32,"cm","Black",True,"2010-09-17"
"Cat","Cookie",26,"cm","Silver",True,"2022-03-29"
"Cat","Trixie",30,"cm","White Black Ginger",True,"2015-10-28"
"Dog","Bailey",None,None,"White Brown Black",True,None
"Dog","Noodles",45,"cm","White",True,"2021-01-01"
"Bulldog","Luigi",16,"inches","Black",True,"2019-04-10"
"Dog","Pickles",1,"m","Ginger",True,"2021-07-23"
"Dog","Badger",15,"cm","Black White",True,"2022-10-01"
"Dog","Rex",1,"foot","Brown White",True,"2020-06-01"
"Bird","Anastasia",0.11,"m","White",True,"1996-11-01"
"Catey",None,None,None,"White Brown Black",True,None
"Dog","Noodles",45,"cm","White",True,"2021-01-01"
"Bulldog","Luigi",16,"inches","Black",True,"2019-04-10"
"Dog","Pickles",1,"m","Ginger",True,"2021-07-23"
"Dog","Badger",15,"cm","Black White",True,"2022-10-01"
"Dog","Rex",1,"foot","Brown White",True,"2020-06-01"
"Bird","Anastasia",0.11,"m","White",True,"1996-11-01"
"Cat","Trixie",30,"cm","White Black Ginger",True,"2015-10-28"
"Dog","Bosco",25,"cm","Black with brown lips and white marking on chest",False,"2019-04-01"
"Dog","Coco",40,"cm","Brown",True,"2012-07-19"
"Dog","Shadow",30,"cm","Black",True,"2008-07-04"
"Cat","Coco",30,"cm","Black + White",False,"2018-03-12"
"Cat","Philip",1,"ft","Black+White",True,"2020-03-01"
"Dog","Sporty",37,"cm","Black",False,"2021-02-02"
"Dog","Rambo",110,"cm","Brown",True,"2007/06/27"
"Goldfish","Pumpkin",12,"cm","Orange",False,"2023-11-07"
"Cat","Marshmello",20,"cm","Ginger",True,"2019-12-02"
"Dog","Bronco",90,"cm","Brown",False,"2021-06-01"
"Fish","Shark",11,"cm","Brown/Gold",True,None
"Frog","Shrek",3,"cm","Green Brown",True,"2017-05-15"
"Dog","Coco",6,"in","Fawn",True,"2015-01-01"
"Dog","Bella",12,"in","Golden Brown",True,"2022-01-01"
"Dog","Sussy",30,"cm","White",True,"2018-05-03"
"Dog","Misty",31,"cm","Brown with white chest",True,"2018-04-01"
"Fish","Beta",5,"cm","Black/Blue",True,"2023-07-28"
